label,product_id,store_id,title_text,body_text,price_krw,title_len,sort_hour,sort_dayofweek,has_profile_image,store_name_len,seller_review_count,has_activity_snapshot,posts_last_1h,posts_last_6h,posts_last_24h,posts_last_7d,visible_product_count,has_default_profile_image,activity_review_count,safe_trade_count,trust_score,reliability_score,activity_score,notified_score,visit_today_count,visit_total_count,has_profile_snapshot,profile_review_count,profile_safe_trade_count,profile_trust_score,profile_reliability_score,profile_activity_score,profile_notified_score,profile_visit_today_count,profile_visit_total_count,profile_is_official_account,has_seller_history,seller_search_result_count_before,seller_search_result_count_7d,seller_seen_product_count_before,seller_seen_product_count_24h,seller_seen_product_count_7d,seller_history_age_hours,seller_avg_price_7d,seller_min_price_7d,seller_max_price_7d,seller_product_snapshot_count_before,seller_product_snapshot_count_7d,seller_price_change_count_7d,seller_content_change_count_7d,seller_alert_count_before,seller_alert_count_30d,seller_alert_product_count_30d,seller_store_name_change_count_before,seller_store_name_change_count_30d,drop_rate_percent,risk_score,risk_level,trade_type,is_exchange_post,risk_keyword_count
0,228604504,10891016,Apple 맥북에어 15인치 M4 CPU 10코어 GPU 10코어 16GB 512GB,M1 Max 칩셋에 16GB 메모리와 512GB 저장공간을 갖춘 고성능 노트북입니다. 충전기 포함되어 있고 전체적으로 깔끔한 상태예요. 작업용이나 게임용으로 완벽한 성능을 자랑합니다.  Apple 맥북에어 15인치 M4 CPU 10코어 GPU 10코어  Ram 16 GB 내장하드 SSD 512 GB   2월에 구매후 3회 사용했어요^^  기스 제로 A급 상태입니다.  신품이나 다름없구요 박스 있어요.  색상도 가장 이쁜 스카이블루 입니다^^  170만원 입니다.  직거래로 드릴게요 서울이나 인천이시면 좋겠어요^^  문자주세요^^ 01047477341,1700000,47,21,5,0,13,,1,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,1,1,0,1,69,1750000.0000,1750000,1750000,1,1,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228610007,4040615,맥미니 m4 24gb 구매합니다,맥미니 m4 24gb 구매합니다. 사기가 많아서 안심결제 혹은 직거래 합니다 역곡역 인근 라인에서 직거래 가능합니다,1000000,17,0,6,0,7,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228610323,7277913,맥북 에어 13 m4 24 512 풀박스,"맥북 에어 13 M4 24 512  작년 8월경 구매 메인으로 사용하는 데스크탑이 있어서 카페 등 외부에서 잠깐씩만 사용했습니다  배터리 사이클 47 성능 100  구매 직후 액정필름, 키보드커버 사용해서 키보드, 액정 모두 상태 최상 외관 흠집 없는 S급 박스, 충전기 포함 전체 구성  안전결제 가능 직거래는 대전에서 가능합니다",1530000,22,0,6,0,5,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228615569,3435765,Apple MacBook Air 15 M4 16GB 512GB 실버,"업무용으로 화사에서 쓰던 맥북으로 직원 퇴사해서 판매합니다. 풀박스로 충전기도 있습니다.  2025년형 맥북 에어 15인치 실버 색상이에요 M4 칩, 16GB 메모리, 512GB   배터리 효율 98%, 배터리 사이클116",1500000,37,9,6,0,6,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228394304,5379785,맥북 에어 M2 15인치 256GB 판매,"맥북 에어 15인치 M2 256GB 판매합니다. (램8G)  업스케어 프리스비 울산점 구입했으며 영수증 인증 가능합니다. 구매당시 (본품 1,890,000 + 스크린 보호필름 35,000 + 울트라 슬림케이스 클리어 32,000 총 1,957,000원)  구성품 : 3번째 사진 모두 (박스 안에 구성품은 없습니다.) 원하시면 파우치 같이 드립니다☺️  케이스는 생활기스 있을 수 있으나 본품에는 기스 없습니다😊  트랙패드 , 카메라 등 불량❌  배터리성능 : 98프로 (사이클 수 : 67)  구매하실분 연락주세요. 거래와 무관한 채팅에는 답변하지 않습니다🙏",880000,22,17,6,0,4,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,227167342,8609716,맥북 에어 M3 15인치 16GB/512GB,M3 칩셋 노트북으로 16GB 메모리와 512GB 저장용량을 갖춘 고성능 모델입니다. 외관 상태가 깔끔하고 정상 작동하는 중고 제품이에요. 업무나 학업용으로 사용하기 좋은 상태입니다. 풀박스입니다,1800000,24,17,6,0,12,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228571606,2081915,맥북 에어 13 m5 16/ 512 스카이블루 안전결제 가능,,1400000,33,18,6,0,3,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228650123,2131602,"맥북 에어13 M5 미드나이트 16G/512 미국판(개봉,미사용 사이클0)",,1520000,41,10,7,0,9,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228651482,7225269,맥미니m4 16gb 512gb s급,"새 맥미니 M4 칩 탑재 모델이에요 16GB 메모리 및 512gb 로 쾌적한 사용이 가능해요  ""512GB 모델은 듀얼 칩 병렬 처리 방식을 적용하여 싱글 칩인 256GB보다 속도가 훨씬 빠릅니다. 시스템 반응이 즉각적이고 대용량 작업에 압도적이며, 용량이 넉넉해 기기 수명 유지에도 크게 유리합니다.""  같은 램이어도 512gb 훨씬 좋습니다  박스 구성품 그대로 있어요  제한보증 27년 2월 22일까지 실사용은 일주일이거 보관중입니다.  직거래만 합니다.  마곡나루역, 마곡역, 우정산역 가능합니다",1100000,19,10,7,0,12,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228473811,3748840,맥북 에어 M3 13인치 (8GB/512GB-스페이스그레이) 팝니다.,맥북 에어 M3 13인치 고급형 (8GB/512GB-스페이스그레이) 팝니다.    색상 : 스페이스 그레이  CPU : 8코어  GPU : 10코어  RAM : 8GB  SSD : 512GB  충전기 : 35W 듀얼  * 배터리 사이클 수 5,900000,38,11,7,0,9,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228665162,7554289,맥미니 M4 pro 14/20 24gb 1tb 판매합니다,,2300000,31,17,7,0,12,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228666509,12618586,맥북에어 15 M5 16GB/512GB 미개봉,"맥북에어 15인치 M5 칩셋, 16GB 메모리, 512GB 저장용량 모델이에요.  미개봉 새상품입니다 한국 매장에서 구매했습니다",1830000,25,18,7,0,9,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228667962,4535140,[단순개봉] 맥북에어13 M4 램16GB SSD 256GB,,1300000,32,18,7,0,10,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228683629,8624757,애플 맥북 에어 M3 15인치 16GB / 256 /실버 /애플케어 27년 5월,거래지역: 서울 금액:125만원 사이클수:53 애플케어:27년5월7일 용량:16기가 256 상태:S급 24년에 코딩하려다 사고 사용안해서 팝니다 박스는 본가에 있어 추후 택배배송(판매자부담)해드립니다 쿨거래 120만원 파손면책시 택배배송해드립니다 0l0-오이93-o7삼5 연락부탁드립니다,1250000,44,10,1,0,12,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,226850255,3652310,[교환] 맥북에어 m3 15 110V 어댑터 <-> 220V 교환,미국에서 구매해서 어댑터가 110V에요. 이제 한국에서 사용해야해서요. 한국에서 정품으로 구매하신 분 중 220V 듀얼 어댑터와 교환하실 분 있나요? 채팅주세요.,11111,36,11,1,0,10,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228677894,3389307,맥북에어 13 M4 실버 16GB / 256GB,맥북에어 13 M4 실버 16GB / 256GB 기본모델입니다. 배터리 사이클 59 / 성능최대치 92%입니다. 한자리에 놓고 사용하여 상태 매우 좋습니다.  직거래는 시청역 앞 / 택배시에도 가격 같습니다.,1050000,26,15,1,0,7,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228694126,1985672,맥북에어 13인치 M3 256GB,"맥북 에어 M3 13인치 실버   메모리 16GB  배터리 성능 최대치는 100%이고 사이클 수는 17입니다  맥북 에어 본체와 충전 케이블, 그리고 파우치 포함해서 드려요  +사용을 잘 안해서 사용감이 없다고 보셔도 됩니다",1100000,18,15,1,0,10,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228704567,9729334,m2 pro 맥미니 16 512,,800000,17,20,1,0,12,,1,,,,,,,,,,,,,,,1,,,,,,,,,,1,2,2,1,0,1,65,800000.0000,800000,800000,1,1,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228705790,9729334,m2 pro 맥미니 16 512,,800000,17,21,1,0,12,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228238955,21731,맥북에어 15인치 M3 8G 256G 스타라이트,M3 칩셋 8G 256GB 저장용량으로  가벼운 노트북 입니다외관상 사용감이 있고 모서리 부분에  찍힘 손상이 있습니다. 정상 작동하는 중고 제품입니다. 충정케이블에 이염이 있습니다  직거래 위주로합니다.,820000,26,8,2,0,3,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,227865576,1092604,맥북 에어 M1 A2337용 키캡 팝니다.,,5000,23,9,2,0,6,,1,,,,,,,,,,,,,,,1,,,,,,,,,,1,0,0,0,0,0,,,,,0,0,0,0,1,1,1,0,0,,,unknown,unknown,0,0
0,228720108,3906478,애플 맥북에어 M5 15인치 실버 애플케어 기본사양,• 완전 미개봉 새제품 • 색상 : 실버 • 영수증 보유 • 국내 정식 제품 • 선물 받았지만 사용할 일이 없어 판매합니다.  애플케어 가입되어 있습니다 제품 상태는 새상품 그대로이며 박스도 개봉하지 않았습니다.,2200000,28,11,2,0,3,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228720831,5675942,맥북 에어 m2 13인치 256 애케플,,880000,21,12,2,0,7,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228701719,5148570,맥북에어 m2 13인치 미드나이트 보증 27.05.13,,990000,30,13,2,0,5,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228545027,8029827,맥북 에어 m4 15인치 시에라 블루 24/512,맥북 에어 m4 15인치 시에라 블루 24/512,1800000,27,13,2,0,12,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228725815,4005025,맥북 에어 13인치 M4 스타라이트 16/256 신품급,풀박스 및 모든 구성품 있음. 실물 영수증 있음.(제품과 동일한 시리얼 넘버 기재) 26년 1월 말 구매. 싸이클 29회 / 성능 100% 신품급. 외관에 힌지 부분 미세 긁힘 있음. -A스토어에서 액정 보호 필름 장착 (2 만 원) - 투명케이스 장착 (1.5 만 원)  경기도 안산 직거래 희망,1120000,30,14,2,0,5,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228687416,2290964,맥미니 M2 16G / 500G,사고나서 브라켓에 매달아서 사용해서 기스같은거 없습니다 박스 있고 설명서나 스티커 있습니다.  필요하신분 있으면 브라켓도 함께 드리겠습니다 저는 안보이게 책상 아랫면에 부착해서 사용했습니다  쿨거래시 63만 가능합니다,630000,17,19,2,0,3,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228670866,876793,맥북에어 M2 13인치 램 16 16기가 16g 512 512g,맥북에어 M2 13인치 램 16 16기가 16g 512 512g,930000,35,19,2,0,8,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,225960227,4630977,맥미니 M2 24GB 2TB,맥미니 M2 24GB  2TB 1년 반 전 구매 (사진확인가능) 외관 및 잔기스 전혀 없음  정상작동 및 아주 깔끔히 사용했습니다.  구매 직후 전원에 문제가 있어 무상교체 받은 이력 있습니다. 장기간 해외로 가게되어 노트북으로 바꾸려고 내놓습니다. 비슷한 사양의 맥북 15인치 교환도 받아요. (차액지불)  파손 우려로 택배 어려워요 직거래 합니다. * 예의바른 사람에 한해서만 네고 가능합니다.,1600000,15,21,2,0,5,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228741209,5038838,"맥북 에어 13인치, m4 16g 256g",M4 칩셋 13인치 16g 256g 맥북 미드나이트 색상입니다. 전체적으로 흠집 없이 깔끔합니다. 올해 2월 중순 구매. 보증 2027.2.13  배터리 상태 최상,1090000,23,21,2,0,4,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228630949,12616250,[상태 최상]맥북에어 M4 13인치 16G 256G 판매합니다.(스카이블루),,1200000,42,23,2,0,6,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228746108,12624170,맥 미니 M4 Pro 48,"M4 Pro 칩 탑재된 미니 데스크톱 컴퓨터입니다.  48GB 통합 메모리, 1TB SSD 저장공간, 14코어 CPU, 20코어 GPU가 탑재되어 있어요.  고성능 작업용으로 최적화된 제품입니다.",2900000,14,0,3,0,8,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228746664,1881139,맥북 에어 M4 15 256,맥북 에어 M4 15 256 판매합니다 키스킨 케이스 매직패드 다 드립니다 3월1일 구매해서 실 사용 5회입니다 새거라고 봐도 무방합니다,1500000,15,1,3,0,7,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228746725,12624219,맥북 air 13 m4 25년모델 16GB 딱 2번 전원킴 거의새제품 +마우스 증정,2025년 모델로 구입하고 전원 딱 2번 켜본 상품입니다  직장에서 사용할려고 구매 했다가 퇴사하게되어 거의 사용 하지 않은 새제품이나 다름 없습니다 기스없고 상태 좋습니다 구성품 다 있고 같이 구입했던 마우스 증정합니다  보증기간 26년 10월 29일 입니다,1550000,46,1,3,0,7,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228464001,997582,"맥북에어 13인치 M5 10코어CPU, 10코어GPU, 16GB SSD 1TB 실버 풀박스",,1750000,50,9,3,0,6,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228751943,4652715,"블루엔들리스 SSD 도킹 스테이션 (2024 맥 미니 M4/M4 프로용) M.2 NVMe SSD, MAC909)","블루엔들리스 SSD 도킹 스테이션 (2024 맥 미니 M4/M4 프로용) M.2 NVMe SSD 케이스 포함, 4K/60Hz HDMI, SD4.0, TF4.0, 10Gbps C 허브  HDMI단자가 포함된 옵션이고, 미개봉 새상품입니다.",45000,62,10,3,0,4,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228753373,12622511,맥북 에어 m2 13인치 스페이스그레이 8gb 256gb,,800000,31,10,3,0,10,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228754199,12592046,(미개봉)맥북에어 13 M5 16GB 512GB 실버 영문자판,(미개봉)맥북에어 13 M5 16GB 512GB 실버 영문자판 팝니다.  쿠팡발 새상품입니다. 연락주세요.  *네고 x(안팔리면 제가 쓸거에요.) *직거래 장소  - 망포동 동수원자이1차 아파트 인근(저녁시간)  - 용인 한숲시티 인근(낮시간),1520000,34,11,3,0,3,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228338404,2507609,맥미니 m4 1tb/16gb 단순개봉,,1290000,20,12,3,0,8,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,227844663,4146390,맥북에어 15 m5 16/512 실버,맥북에어 15 m5 16/512 실버  미개봉 새제품 입니다  직거래만 합니다,1850000,20,14,3,0,3,,1,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,1,1,0,1,155,1570000.0000,1570000,1570000,1,1,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228171766,4146390,맥북에어 m5 미개봉 새제품,맥북에어 m5 미개봉 새제품  -13인치 16/512 실버 모델입니다,1570000,15,14,3,0,3,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228668920,6764888,맥북에어 15인치 m4 판매,"맥북이 써보고 싶어 샀었는데   역시나 유투브만 보다가 사용을 않고 있어 판매합니다.  구매 4월에 해서 거의 새거라고 보시면 됩니다.  박스 풀셋으로 판매합니다.  기스 및 하자 일절 없어 새것 구매하시려는 분이 연락주시면 좋을 것 같습니다.  오픈마켓에서 170여 만원 정도에 판매중인데, 쿨거래시 가격 조금 네고 가능합니다. 편하게 연락주세요.",1420000,15,14,3,0,4,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228317421,4365756,맥북 에어 M4 13인치 실버 16GB 512,,1230000,25,15,3,0,5,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228319487,7217538,맥북 에어 m5 13 16/1tb 풀박스 1테라,,1700000,26,16,3,0,12,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228767413,11957242,맥미니 M4 16GB 512G,단순히 맥이 써보고 싶어서 쿠팡에서 1월경 구매하고  모니터 서치한다고 방치후 실사용은 거의 3개월 정도인데 맥세계에 적응하지 못해 팝니다!!  단순 쇼핑 서치용으로 밖에 사용안해봤어요!!,999000,16,17,3,0,2,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228767430,10613218,맥북 에어 M1 16GB 256GB 실버,"맥북 에어 M1 16GB / 256GB 실버 판매합니다.  • 배터리 성능 최대치 94% • 사이클 수 125회 • 실버 색상 • 박스 없음 • 기스 거의 없이 상태 매우 좋음  M1 + 16GB 조합이라 문서 작업, 영상 시청, 코딩, 포토샵 등 매우 쾌적하게 사용 가능합니다. 저는 이걸로 코딩,AI 작업하였고 전혀 문제 없었습니다.  기본 동봉 충전기는 아니지만, 더 좋은 애플 정품 충전기 함께 드립니다.  • Apple USB-C 30W Power Adapter • Apple USB-C 240W Charge Cable (2m)  초기화 후 판매 예정이며 바로 사용 가능합니다.  ✔ 대학생 / 직장인 / 개발용 추천 ✔ 휴대성 좋음 ✔ 16GB 모델이라 오래 사용하기 좋음 ✔ 깔끔한 실버 색상  편하게 문의 주세요 :)",700000,22,17,3,0,13,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228108480,10602597,맥북에어 2020 M1 16GB/256GB,"M1 칩셋에 16GB 메모리, 256GB 저장용량의 맥북에어입니다. 흠집없이 깨끗하게 썼고 박스 없이 제품 단품만 있습니다 배터리는 87% 효율입니다 거래시 초기화해서 드립니다 네고 안받으니 메세지로 문의하지 마세요",620000,23,18,3,0,13,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228776879,3257412,맥북 에어 M1 16GB / 256GB,,660000,21,22,3,0,8,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228780927,4513399,맥북 에어13 m4 10코어 16기가 512기가 ss급 풀박,-잔기스x -하자x -약 4개월 정도 사용 -배터리 효율 100% -사이클 수 32 *가격문의 편하게 연락주세요 ㅎㅎ,1300000,33,1,4,0,7,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,227345489,1087350,맥미니m4 케이스,,30000,9,6,4,0,4,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228744894,10267843,(거의 새제품) 맥북에어 15 M4 16GB/512GB 고급형,,1550000,34,10,4,0,9,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228674146,3966575,맥북 에어 m1 실버 고급형 박스풀 (256/16gb),"애플 맥북에어 m1 2020년형 고급형 저장공간 256gb, 램 16gb 배터리 사이클 484, 80%입니다   사용 기간에 따른 모서리 찍힘 등 사용감 있습니다. 사진 참고해주세요!  성능 자체는 m1칩과 16gb 메모리의 성능을 충분히 보여줍니다. 얼마전까지도 무게있는 영상 작업 잘 했습니다. 광진구 롯데캐슬리버파크시그니처아파트 직거래 합니다.",540000,30,12,4,0,8,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228423669,9540010,(애플케어 28년 7월) 맥북에어 m4 13인치 256g,애플 맥북에어 M4 13인치 16ram 256g  기스 없고 깨끗합니다.  충전기 및 케이블 그리고 박스 있습니다.  애플케어플러스 가입으로 28년 7월까지 보장 됩니다.  배터리 100 사이클 8회입니다.   사이클은 소폭 증가할 수 있음.  강동구 직거래,1250000,31,12,4,0,12,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,228665222,7319991,애플 맥북에어 15인치 M5 실버 (램16GB SSD 512GB) 미개봉,애플 맥북에어15 M5 10코어 CPU / 10코어 GPU 실버 (램16GB SSD 512GB) 미개봉 제품입니다 26년 5월 지난주 구매 제품입니다 직거래 서울 등촌역 염창역 마포구청역 인근이며 강서구 양천구 마포구 협의 가능합니다 택배거래도 가능합니다 편하게 연락주세요 감사합니다,1800000,40,12,4,0,9,,1,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
